b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
689	1070	135	205	875	1257	171	241	819	115
