b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
911	958	188	185	1197	1258	249	246	424	193
