b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
511	1	107	0	669	177	141	39	264	141
1149	1247	242	233	1425	1529	300	290	269	228
49	942	11	195	541	1327	114	271	270	168
1	1283	0	262	184	1473	37	300	271	168
