b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
741	307	152	60	1130	683	229	135	202	6002
