b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
19	196	4	36	685	909	142	181	56	13
207	790	42	147	472	1049	97	201	125	332
