b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
429	1157	93	242	754	1442	160	300	90	96
156	27	31	6	606	433	124	91	87	148
