b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1012	0	208	576	1463	118	300	28	1525
576	1	118	0	1163	553	239	117	28	1526
218	826	43	170	1059	1404	211	288	11	2325
998	1	199	0	1202	215	240	44	11	2326
567	490	114	94	746	666	153	134	12	2486
