b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
87	1213	18	226	440	1506	88	286	2	1028
