b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
96	1252	19	258	251	1389	53	288	9	1958
