b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
849	838	174	160	1223	1196	251	232	14	5497
1126	1100	231	214	1385	1353	280	261	25	12637
