b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
879	1131	181	226	1003	1250	206	250	21	1028
