b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
299	1173	61	235	631	1486	131	300	79	91
139	66	27	13	321	268	63	53	82	92
