b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1175	368	246	76	1314	506	274	105	100	818
