b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
555	510	107	107	790	749	155	156	316	373
