b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1321	931	252	171	1492	1304	288	245	134	942
