b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
760	825	158	170	1054	1086	221	226	18	766
