b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
147	6	28	1	859	675	171	134	168	61
608	452	125	93	1146	838	227	164	101	118
