b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
726	743	143	148	1211	1293	247	267	196	117
1020	138	204	29	1377	521	273	102	183	118
616	341	128	66	1396	1248	295	260	34	205
15	58	4	8	711	903	143	180	35	206
759	170	153	36	1394	780	284	165	216	354
