b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
620	1090	119	207	1085	1532	216	300	4	105
