b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
877	744	179	147	1164	1051	234	206	331	15
727	806	144	172	896	981	177	205	1168	4
861	342	172	67	1146	603	229	117	3319	16
