b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1408	608	257	118	1635	868	300	168	2326	19
595	295	112	57	768	475	150	96	5107	22
8	120	2	23	515	605	103	122	6080	33
