b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1211	494	221	99	1393	687	252	133	638	1056
95	250	17	54	363	522	71	109	645	599
240	1278	41	268	388	1442	71	300	712	151
337	495	59	104	835	1036	167	219	892	757
1048	402	211	82	1482	914	300	188	901	571
1	914	0	188	291	1253	61	261	902	571
1300	328	263	68	1470	538	300	113	902	572
1165	912	226	186	1525	1226	300	252	1059	744
1183	849	229	178	1496	1104	294	230	1059	745
473	260	93	57	803	667	161	142	1060	743
1	1226	0	252	163	1414	32	290	1060	744
1284	353	259	71	1482	565	300	117	1062	750
829	1010	173	213	1177	1399	252	300	1170	468
829	85	173	18	1201	494	257	110	1170	652
829	333	173	67	1201	730	257	157	1170	666
209	900	40	186	436	1137	89	237	1487	643
209	1007	40	205	436	1238	89	254	1487	657
523	1038	104	215	628	1148	129	241	1529	981
1	84	0	19	293	380	63	82	1535	654
272	252	46	55	709	679	137	143	1553	507
532	440	102	90	729	639	141	129	1553	514
565	375	102	76	884	795	163	164	1581	661
810	723	156	155	1075	1007	211	215	1812	650
15	468	3	93	168	635	35	128	1821	305
27	1003	5	205	318	1314	60	266	1947	1050
733	1067	146	217	1043	1453	209	297	1965	16
1032	247	192	50	1287	443	244	91	1969	49
534	1	101	0	747	197	144	39	2830	651
1170	1	233	0	1477	485	300	106	2863	149
199	228	36	46	679	741	144	161	3361	92
236	402	45	85	679	911	144	198	3361	1053
1127	1	207	0	1331	222	243	40	3401	288
605	951	112	192	767	1170	144	236	3573	103
269	202	52	42	787	849	158	173	3579	348
515	1	100	0	715	238	141	45	3580	232
900	266	177	56	1091	489	215	101	3582	275
912	462	180	95	1367	883	269	182	3582	343
927	874	183	177	1374	1323	271	269	3582	367
1134	772	213	154	1306	1044	250	214	3583	357
642	1070	128	220	779	1221	157	253	3584	353
636	676	131	138	849	991	177	205	4220	714
333	242	71	47	545	486	117	100	4835	266
1	1189	0	251	466	1424	96	300	5073	809
1314	338	260	71	1487	533	292	108	5360	537
1024	579	189	122	1316	869	249	183	5424	37
1	811	0	159	336	1159	62	224	5699	1117
167	1	33	0	371	146	78	32	5946	769
175	695	34	138	525	1161	109	236	6242	864
