b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
412	627	81	130	718	1139	139	236	541	2
