b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
662	234	131	49	805	413	160	83	769	1177
