b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
434	129	90	25	1008	625	199	118	453	254
291	802	61	163	550	1265	115	263	461	248
1157	336	214	70	1353	609	257	129	1141	302
1	640	0	129	445	1041	86	206	1239	265
