b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
155	1096	30	223	491	1241	93	251	18	82
221	359	45	77	319	460	68	101	232	1529
