b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
952	835	170	160	1405	999	261	195	327	578
728	636	134	135	1472	1437	288	300	552	172
77	839	14	168	272	1040	53	209	752	168
141	1168	25	241	413	1445	81	297	1571	468
675	652	137	126	836	841	172	169	2013	454
34	1165	7	242	295	1430	63	300	3468	423
335	725	71	145	679	1193	145	245	3468	426
674	649	144	136	1164	1076	247	226	3468	532
964	1161	197	239	1207	1363	245	280	4097	504
290	846	59	173	549	1095	111	224	4863	436
364	1270	76	263	562	1455	116	300	4904	435
274	974	52	196	409	1093	79	220	4910	428
1260	1224	254	249	1482	1426	300	291	4910	603
470	427	97	85	656	585	135	116	5046	490
392	904	77	183	678	1170	142	243	5100	719
1239	908	234	184	1529	1159	300	241	5141	719
1199	1206	254	241	1437	1464	300	292	5142	291
38	1	8	0	306	260	63	54	5143	292
121	732	24	151	610	1132	125	235	5188	435
254	284	46	58	505	525	99	109	5239	481
499	464	111	97	678	624	148	130	5253	482
993	722	194	141	1105	838	217	165	6023	463
795	603	155	122	1339	1265	266	258	6023	476
21	265	4	52	244	475	52	97	6024	291
1205	960	247	194	1430	1193	295	243	6289	521
39	776	10	151	658	1544	130	300	6309	547
658	1	130	0	958	360	195	75	6309	548
569	850	121	172	786	1079	167	222	6350	438
694	829	130	167	951	1080	184	219	6379	167
719	713	144	149	1274	1218	254	248	6393	539
130	188	27	38	289	370	59	75	6394	187
5	191	1	39	206	517	40	103	6409	536
96	1186	19	235	413	1397	78	275	6440	817
1337	576	249	115	1577	811	297	161	6485	676
1	1177	0	243	339	1463	65	300	6499	658
1028	805	212	167	1208	945	249	196	6612	510
654	1	128	0	882	227	172	44	6628	494
29	312	6	62	440	919	80	178	6677	493
856	439	163	88	1138	788	219	155	6900	441
120	800	26	157	359	983	77	197	6914	441
1	1114	0	225	462	1459	95	297	6918	441
109	274	23	59	305	468	66	101	7102	682
1	865	0	176	237	1074	48	218	7109	682
486	1317	95	271	661	1475	129	300	7120	694
839	1075	163	218	1235	1468	246	300	7145	705
68	1121	12	228	260	1308	54	268	7214	675
23	1	4	0	226	184	46	37	7267	363
1053	220	219	44	1243	397	257	79	7280	708
833	49	168	10	1125	314	227	63	7349	799
795	854	152	168	1409	1019	274	202	7356	236
360	967	70	198	862	1467	171	300	7357	703
238	26	43	5	368	156	69	31	7360	692
397	1	76	0	625	239	123	48	7371	673
358	1	73	0	612	262	127	53	7462	276
559	760	112	153	893	1061	180	215	7726	708
864	1248	171	257	1071	1464	211	300	7847	351
1071	1	211	0	1220	142	238	26	7847	352
1	275	0	58	688	1151	140	237	7878	504
112	49	24	9	329	262	70	55	8004	566
