b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
179	487	37	102	340	646	71	136	8046	182
