b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1121	554	214	99	1591	1265	300	235	1137	2
