b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
939	1279	188	258	1134	1494	226	300	1847	496
