b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
12	793	2	151	294	1077	57	205	3219	47
420	1060	80	195	583	1237	112	230	1339	77
221	129	45	26	757	580	147	111	885	330
469	502	95	93	678	705	131	128	2640	829
