b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1122	336	214	70	1290	486	246	99	1201	55
92	778	19	168	428	1169	86	246	2313	772
1361	760	269	157	1492	1279	298	267	3213	796
1183	470	239	104	1477	789	296	169	4461	834
