b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
291	708	60	147	496	902	104	188	341	767
