b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1178	1104	236	218	1394	1282	280	254	961	850
72	54	14	12	400	386	79	78	2123	288
