b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
202	1091	39	206	654	1558	130	300	1745	88
654	1	130	0	792	136	159	28	1745	89
