b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1276	1302	252	258	1511	1495	300	298	35	37
1383	95	272	20	1502	287	298	60	35	38
