b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1299	331	246	70	1566	603	300	125	77	498
753	1190	145	238	968	1366	187	274	131	799
