b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
764	452	138	90	1380	1034	262	207	160	366
