b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
341	722	67	143	847	939	165	184	46	69
840	796	165	149	1318	1222	253	230	354	244
