b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
493	621	100	120	778	893	159	176	111	56
