b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1043	840	204	178	1265	1008	248	211	40	4268
