b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
471	91	89	16	867	540	166	107	123	76
109	1166	22	234	458	1466	94	295	124	76
458	14	94	3	677	221	132	40	124	77
280	23	55	5	480	208	95	42	219	832
822	122	160	23	1165	477	232	98	219	1058
676	1	137	0	878	209	180	44	346	84
159	781	31	164	261	895	52	187	408	500
1044	582	198	114	1282	794	249	160	631	556
988	453	199	92	1363	806	278	166	798	719
558	1084	119	206	884	1424	187	277	1041	234
163	1185	30	233	375	1398	79	283	1082	747
461	11	91	2	653	204	132	43	1124	84
1226	875	237	182	1534	1216	300	253	1166	508
551	73	106	13	1265	357	244	71	1360	788
763	916	158	191	1370	1428	282	298	1361	859
664	501	132	104	1517	1306	300	264	1365	74
1	1306	0	264	170	1483	35	300	1366	74
170	1	35	0	1503	1339	300	268	1366	75
1	1339	0	268	178	1516	32	300	1367	75
538	174	104	33	786	408	158	85	1678	780
663	1003	126	180	1079	1423	213	268	1833	809
1297	926	253	180	1533	1195	300	234	2246	708
1212	21	245	4	1463	292	297	60	2327	635
1	246	0	48	198	442	44	91	2338	406
412	359	79	66	664	592	130	114	2374	420
201	10	39	2	454	264	91	55	2555	686
488	467	98	91	818	784	169	158	2580	114
