b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
484	133	93	26	1011	634	196	120	420	5
111	752	25	142	907	1527	186	291	1039	25
500	470	95	101	899	992	181	214	2022	40
741	65	141	11	1243	512	233	93	1083	103
140	551	24	112	294	700	54	139	949	108
