b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
301	78	59	17	534	318	112	72	119	509
945	78	183	17	1220	446	245	97	198	509
