b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
78	294	14	61	639	947	124	191	4	84
313	819	61	166	534	1013	112	209	119	937
957	819	185	166	1220	1072	245	222	198	937
1246	345	241	76	1427	461	278	101	231	3056
864	715	161	140	1536	1355	300	266	275	2841
603	209	117	45	841	518	169	112	376	2556
796	858	152	165	1097	1109	212	216	646	1600
391	423	85	86	913	1054	194	216	668	3378
1175	209	230	41	1541	642	299	123	670	3380
393	1340	76	270	534	1477	107	300	869	2561
44	602	10	122	209	992	46	206	1299	1396
855	800	166	154	1093	1109	214	216	1399	1600
1274	985	252	201	1491	1187	300	247	1633	888
81	630	17	132	505	1297	110	271	1634	888
730	1280	152	264	923	1478	187	300	1634	890
19	29	4	6	312	324	65	69	1636	927
304	27	59	5	727	501	144	98	1650	880
776	27	151	5	1129	312	220	61	1655	880
9	344	2	76	275	642	57	139	1695	710
1048	74	214	15	1199	297	243	59	1754	1758
461	451	93	87	577	585	119	117	1769	1375
917	992	176	198	1379	1346	268	270	1780	1369
765	607	147	123	1151	1286	219	259	1790	1340
681	61	119	14	848	268	154	62	1898	1397
1	515	0	112	150	650	28	137	1996	2591
1	468	0	102	150	635	29	134	2053	2591
735	440	147	96	939	650	187	137	2060	2591
552	355	116	71	781	570	162	114	2100	1246
1	532	0	108	490	893	99	183	2122	1594
194	464	38	96	732	893	149	183	2123	1594
525	506	105	103	1004	893	202	183	2127	1594
1	514	0	105	440	893	90	183	2131	1594
464	514	90	105	857	893	171	183	2135	1594
1190	305	231	58	1528	653	300	130	2137	1595
5	653	1	130	464	1135	98	234	2138	1595
708	61	139	14	947	268	188	62	2147	1397
626	61	125	14	777	268	157	62	2158	1397
543	56	102	13	751	268	146	62	2161	1397
312	61	56	14	434	181	82	40	2162	1397
113	61	23	14	287	249	60	58	2163	1397
1323	56	266	13	1490	181	300	40	2164	1397
1066	33	214	8	1248	181	250	40	2165	1397
706	33	140	8	1002	268	205	62	2172	1397
71	751	13	147	629	1235	125	245	2172	2583
80	37	18	9	271	249	59	58	2175	1397
638	61	120	14	793	249	153	58	2176	1397
292	66	53	15	412	181	78	40	2177	1397
356	66	72	15	783	469	163	101	2182	1397
379	61	73	14	615	268	124	62	2183	1397
469	75	87	17	624	268	119	62	2186	1397
401	61	80	14	556	249	113	58	2188	1397
1120	85	232	19	1267	268	264	62	2189	1397
1039	66	207	15	1196	268	240	62	2190	1397
719	61	142	14	1140	440	233	95	2197	1397
995	61	183	14	1166	273	219	63	2201	1397
965	1224	185	241	1083	1342	208	264	2228	1430
629	61	117	14	751	181	143	40	2252	1397
194	268	35	60	546	465	105	100	2264	3154
654	1255	123	247	855	1464	162	288	2522	1422
323	287	60	63	570	729	108	152	2523	1425
1150	61	224	14	1273	181	250	40	2556	1397
942	61	185	14	1089	268	216	62	2563	1397
616	61	119	14	772	268	152	62	2565	1397
402	61	81	14	524	181	107	40	2566	1397
1222	969	229	197	1408	1132	264	228	3004	167
1219	969	230	197	1373	1117	260	226	3010	167
470	916	91	185	663	1132	128	228	3016	167
391	916	78	185	624	1117	124	226	3036	167
1028	782	204	163	1272	984	247	199	3078	3111
802	782	151	163	1040	984	194	199	3082	3111
85	1328	19	266	201	1443	44	290	3090	474
798	393	154	77	1110	1052	210	201	3100	3132
676	916	132	185	900	1117	175	226	3121	167
382	393	64	77	679	1056	116	202	3128	3132
240	393	44	77	485	1052	88	201	3129	3132
403	317	75	65	1317	1222	263	252	3136	1017
1007	977	200	204	1502	1362	298	278	3138	1029
42	82	7	14	285	314	55	62	3278	1135
1376	698	266	138	1532	854	300	173	3330	2898
1	854	0	173	645	1374	131	282	3331	2898
831	977	152	203	987	1138	182	234	3335	1442
119	277	25	56	562	712	116	144	3594	2762
1	497	0	100	140	638	26	126	3716	565
1147	1371	224	260	1336	1563	258	295	4145	227
582	1365	120	259	758	1563	152	295	4162	227
260	689	55	137	483	1066	101	214	4389	3277
236	567	52	111	846	872	180	173	4393	3277
848	671	167	133	1067	1066	211	214	4410	3277
36	694	8	138	318	1066	66	214	4420	3277
1055	327	194	70	1421	1202	268	249	4581	1787
930	1321	189	267	1094	1479	222	299	4680	1692
913	425	163	87	1180	745	215	150	4715	1701
487	785	85	165	700	955	127	199	4737	1699
