b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
306	1014	59	203	528	1220	101	242	98	40
883	33	174	6	1060	182	212	39	193	201
1051	562	213	106	1400	980	280	187	344	205
837	700	157	135	946	814	180	158	448	203
1112	479	206	90	1404	814	267	158	456	203
1064	700	203	135	1172	814	226	158	2377	203
