b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1147	513	220	95	1345	713	257	133	1	514
