b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
789	1063	156	227	1043	1309	207	277	3	1013
