b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
264	1159	50	236	495	1434	99	293	31	64
330	777	68	156	937	1363	189	275	29	160
