b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
243	571	52	115	447	839	89	161	15	817
1052	668	218	125	1309	953	272	182	13	862
