b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
758	698	161	135	1412	1307	300	263	6	2333
768	279	163	56	1208	606	254	124	6	2352
768	946	163	185	1163	1302	244	259	6	2381
1	1307	0	263	194	1493	38	300	7	2333
69	1216	13	240	194	1341	38	265	7	2381
984	790	197	158	1502	1408	297	276	12	2240
1	1085	0	217	293	1414	56	277	14	2240
783	1101	167	216	1040	1319	225	264	18	2378
