b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
707	798	140	167	1107	1239	218	252	14	10
928	10	186	2	1133	263	227	52	16	233
92	1	18	0	312	221	62	45	24	252
761	1018	160	217	1181	1420	244	300	18	272
1181	1	244	0	1447	284	300	60	18	273
1	284	0	60	452	777	84	154	19	273
1	531	0	115	264	801	55	171	18	274
336	183	68	35	1009	956	199	186	29	324
