b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
706	317	141	67	1096	632	221	132	214	7
532	935	112	187	946	1342	202	272	318	10
