b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
232	1018	52	208	654	1403	138	287	96	112
381	105	77	20	864	567	175	109	107	121
