b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
42	380	8	84	523	823	107	174	273	413
1239	92	256	19	1438	304	295	59	123	677
430	1168	94	232	638	1370	135	272	204	703
686	791	149	155	1017	1237	216	243	306	1566
1	943	0	189	510	1507	98	294	337	1876
598	589	122	116	802	806	163	159	434	3240
