b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
683	947	136	179	878	1123	176	214	19	201
