b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
579	944	113	195	891	1248	182	263	74	295
