b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
957	1035	193	221	1133	1194	230	254	56	4
