b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1211	625	227	132	1513	895	291	189	1796	24
230	584	44	120	1069	1063	212	218	5361	22
