b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1009	5	184	1	1495	344	285	70	3762	43
1109	442	202	86	1346	637	242	119	2520	110
140	809	26	167	610	1432	118	292	4038	113
659	19	126	4	906	274	174	55	4038	114
1	749	0	155	758	1448	155	300	2562	118
