b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
117	533	21	100	397	755	76	144	2361	352
292	1091	58	200	627	1389	125	260	2444	288
1075	1063	216	214	1387	1331	273	264	2444	290
445	978	79	192	680	1186	130	237	2506	206
450	1082	78	214	624	1283	110	252	2555	127
425	720	80	137	572	880	112	171	3701	356
183	728	34	132	526	1092	91	197	4056	155
515	1010	98	193	652	1147	121	216	4217	72
362	216	65	43	489	358	93	74	4302	194
68	404	12	75	263	598	50	113	5370	108
470	228	89	44	640	423	123	83	5384	116
722	228	128	44	884	411	161	81	5409	116
571	322	112	64	771	521	151	104	5860	138
1121	221	213	44	1257	358	243	74	5861	194
264	687	50	132	597	977	119	191	5867	86
51	796	8	154	366	1112	69	217	5909	204
452	249	84	49	730	521	139	104	6010	138
1262	786	240	154	1412	953	270	189	6035	75
507	982	103	197	988	1428	189	278	6126	140
1064	837	212	167	1400	1427	285	300	6174	196
