b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
126	1303	25	249	344	1534	72	298	5790	130
344	74	72	16	802	519	173	110	5790	131
