b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1356	328	259	63	1548	510	297	99	5156	502
1029	269	185	52	1215	464	221	92	5177	168
