b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
209	1202	36	234	367	1435	63	277	60	55
507	234	94	42	636	507	117	88	69	61
